nucHom;degHom;tsm
0.0;0.0;0.0
0.447;0.464;0.456
0.0;0.0;0.0
0.629;0.75;0.69
0.0;0.0;0.0
0.0;0.0;0.0
0.642;0.632;0.637
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.896;0.902;0.899
0.857;0.856;0.857
1.0;1.0;1.0
0.219;0.17;0.195
0.09;0.095;0.092
0.296;0.376;0.336
0.726;0.783;0.754
0.896;0.902;0.899
0.216;0.167;0.192
0.114;0.125;0.119
0.228;0.397;0.312
0.226;0.397;0.311
0.271;0.333;0.302
0.315;0.26;0.287
0.272;0.338;0.305
0.327;0.451;0.389
0.272;0.338;0.305
0.344;0.5;0.422
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.179;0.36;0.269
0.0;0.0;0.0
0.362;0.345;0.353
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.505;0.583;0.544
0.25;0.324;0.287
0.134;0.235;0.184
0.63;0.654;0.642
0.306;0.245;0.275
0.463;0.533;0.498
0.319;0.258;0.288
0.074;0.038;0.056
0.995;0.962;0.978
0.248;0.397;0.323
0.228;0.397;0.312
0.242;0.397;0.32
0.235;0.397;0.316
0.395;0.61;0.502
0.223;0.397;0.31
0.241;0.397;0.319
0.385;0.641;0.513
0.533;0.75;0.641
0.456;0.679;0.568
0.247;0.263;0.255
0.289;0.464;0.377
0.226;0.397;0.311
0.221;0.397;0.309
0.271;0.333;0.302
0.0;0.0;0.0
0.271;0.333;0.302
0.502;0.769;0.635
0.0;0.0;0.0
0.337;0.523;0.43
0.092;0.261;0.176
0.271;0.333;0.302
0.0;0.0;0.0
0.0;0.0;0.0
0.372;0.351;0.361
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.32;0.266;0.293
0.307;0.253;0.28
0.219;0.17;0.195
1.0;1.0;1.0
0.213;0.286;0.249
0.0;0.0;0.0
0.0;0.0;0.0
0.32;0.266;0.293
0.809;0.75;0.78
0.216;0.238;0.227
0.061;0.127;0.094
0.06;0.127;0.093
0.076;0.116;0.096
0.079;0.083;0.081
0.077;0.118;0.098
0.092;0.157;0.124
0.077;0.118;0.098
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.114;0.125;0.119
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.168;0.235;0.202
0.08;0.119;0.1
0.217;0.35;0.283
0.325;0.471;0.398
0.077;0.083;0.08
0.217;0.4;0.308
0.081;0.088;0.084
0.0;0.0;0.0
0.214;0.32;0.267
0.066;0.127;0.097
0.061;0.127;0.094
0.065;0.127;0.096
0.063;0.127;0.095
0.106;0.195;0.15
0.06;0.127;0.093
0.064;0.127;0.096
0.103;0.205;0.154
0.107;0.185;0.146
0.03;0.111;0.071
0.074;0.078;0.076
0.0;0.0;0.0
0.06;0.127;0.093
0.059;0.127;0.093
0.076;0.116;0.096
0.0;0.0;0.0
0.076;0.116;0.096
0.136;0.24;0.188
0.0;0.0;0.0
0.095;0.182;0.139
0.0;0.0;0.0
0.076;0.116;0.096
0.0;0.0;0.0
0.0;0.0;0.0
0.117;0.127;0.122
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.08;0.086;0.083
0.077;0.082;0.08
0.09;0.095;0.092
0.213;0.286;0.249
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.08;0.086;0.083
0.206;0.267;0.236
0.0;0.0;0.0
0.112;0.238;0.175
0.111;0.238;0.174
0.145;0.232;0.189
0.26;0.344;0.302
0.138;0.192;0.165
0.167;0.357;0.262
0.138;0.192;0.165
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.212;0.231;0.222
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.394;0.2;0.297
0.056;0.093;0.074
0.144;0.195;0.169
0.188;0.158;0.173
0.0;0.0;0.0
0.26;0.344;0.302
0.0;0.0;0.0
0.272;0.363;0.318
0.0;0.0;0.0
0.0;0.0;0.0
0.121;0.227;0.174
0.111;0.227;0.169
0.118;0.227;0.172
0.114;0.227;0.171
0.118;0.18;0.149
0.109;0.227;0.168
0.117;0.227;0.172
0.106;0.14;0.123
0.0;0.0;0.0
0.0;0.0;0.0
0.247;0.3;0.273
0.0;0.0;0.0
0.111;0.238;0.174
0.109;0.238;0.173
0.141;0.222;0.181
0.0;0.0;0.0
0.141;0.222;0.181
0.0;0.0;0.0
0.0;0.0;0.0
0.14;0.26;0.2
0.0;0.0;0.0
0.141;0.222;0.181
0.0;0.0;0.0
0.0;0.0;0.0
0.224;0.281;0.253
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.266;0.34;0.303
0.254;0.323;0.288
0.296;0.376;0.336
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.406;0.478;0.442
0.266;0.34;0.303
0.0;0.0;0.0
0.0;0.0;0.0
0.289;0.476;0.382
0.287;0.476;0.381
0.446;0.565;0.505
0.62;0.667;0.643
0.426;0.487;0.457
0.271;0.32;0.295
0.426;0.487;0.457
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.427;0.431;0.429
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.152;0.104;0.128
0.219;0.123;0.171
0.445;0.494;0.47
0.37;0.175;0.272
0.0;0.0;0.0
0.62;0.667;0.643
0.121;0.024;0.072
0.649;0.703;0.676
0.0;0.0;0.0
0.0;0.0;0.0
0.311;0.455;0.383
0.287;0.455;0.371
0.304;0.455;0.38
0.295;0.455;0.375
0.221;0.194;0.208
0.28;0.455;0.368
0.302;0.455;0.379
0.208;0.161;0.184
0.0;0.0;0.0
0.0;0.0;0.0
0.59;0.509;0.549
0.0;0.0;0.0
0.287;0.476;0.381
0.28;0.476;0.378
0.432;0.542;0.487
0.0;0.0;0.0
0.432;0.542;0.487
0.0;0.0;0.0
0.0;0.0;0.0
0.249;0.246;0.247
0.0;0.0;0.0
0.432;0.542;0.487
0.0;0.0;0.0
0.0;0.0;0.0
0.423;0.455;0.439
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.651;0.707;0.679
0.622;0.67;0.646
0.726;0.783;0.754
0.0;0.0;0.0
0.0;0.0;0.0
0.406;0.478;0.442
1.0;1.0;1.0
0.651;0.707;0.679
0.0;0.0;0.0
0.133;0.139;0.136
0.53;0.873;0.702
0.526;0.873;0.7
0.733;0.899;0.816
0.952;0.927;0.94
0.702;0.782;0.742
0.548;0.627;0.588
0.702;0.782;0.742
0.175;0.176;0.175
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.091;0.123;0.107
0.0;0.0;0.0
0.691;0.68;0.685
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.096;0.07;0.083
0.536;0.4;0.468
0.688;0.769;0.728
0.381;0.25;0.316
0.226;0.176;0.201
0.953;0.938;0.946
0.355;0.222;0.288
0.996;0.989;0.992
0.028;0.011;0.019
0.32;0.264;0.292
0.571;0.833;0.702
0.526;0.833;0.679
0.557;0.833;0.695
0.541;0.833;0.687
0.557;0.597;0.577
0.514;0.833;0.673
0.555;0.833;0.694
0.534;0.565;0.549
0.296;0.344;0.32
0.253;0.311;0.282
0.751;0.667;0.709
0.165;0.213;0.189
0.526;0.873;0.7
0.514;0.873;0.694
0.71;0.861;0.785
0.0;0.0;0.0
0.71;0.861;0.785
0.259;0.294;0.276
0.0;0.0;0.0
0.529;0.58;0.554
0.046;0.092;0.069
0.71;0.861;0.785
0.0;0.0;0.0
0.0;0.0;0.0
0.691;0.725;0.708
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.957;0.948;0.952
0.896;0.902;0.899
0.32;0.266;0.293
0.08;0.086;0.083
0.266;0.34;0.303
0.651;0.707;0.679
1.0;1.0;1.0
0.277;0.222;0.249
0.212;0.219;0.215
0.224;0.397;0.31
0.222;0.397;0.309
0.266;0.333;0.299
0.329;0.292;0.31
0.267;0.338;0.302
0.321;0.451;0.386
0.267;0.338;0.302
0.334;0.5;0.417
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.152;0.308;0.23
0.0;0.0;0.0
0.41;0.368;0.389
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.584;0.676;0.63
0.279;0.343;0.311
0.136;0.235;0.185
0.607;0.586;0.597
0.319;0.276;0.297
0.45;0.485;0.468
0.277;0.224;0.251
0.0;0.0;0.0
0.809;0.742;0.776
0.244;0.397;0.321
0.224;0.397;0.31
0.238;0.397;0.318
0.231;0.397;0.314
0.388;0.61;0.499
0.219;0.397;0.308
0.237;0.397;0.317
0.378;0.641;0.51
0.523;0.75;0.637
0.446;0.679;0.562
0.296;0.333;0.315
0.28;0.464;0.372
0.222;0.397;0.309
0.217;0.397;0.307
0.266;0.333;0.299
0.0;0.0;0.0
0.266;0.333;0.299
0.493;0.769;0.631
0.0;0.0;0.0
0.331;0.523;0.427
0.086;0.16;0.123
0.266;0.333;0.299
0.0;0.0;0.0
0.0;0.0;0.0
0.422;0.375;0.398
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.277;0.222;0.249
0.319;0.273;0.296
0.216;0.167;0.192
0.809;0.75;0.78
0.206;0.267;0.236
0.0;0.0;0.0
0.0;0.0;0.0
0.277;0.222;0.249
1.0;1.0;1.0
0.144;0.149;0.146
0.147;0.302;0.224
0.146;0.302;0.224
0.181;0.29;0.235
0.214;0.208;0.211
0.182;0.294;0.238
0.097;0.145;0.121
0.182;0.294;0.238
0.164;0.333;0.248
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.196;0.409;0.302
0.0;0.0;0.0
0.107;0.172;0.139
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.108;0.149;0.129
0.159;0.279;0.219
0.0;0.0;0.0
0.022;0.028;0.025
0.206;0.208;0.207
0.017;0.026;0.021
0.214;0.22;0.217
0.098;0.05;0.074
0.221;0.25;0.235
0.16;0.302;0.231
0.147;0.302;0.224
0.156;0.302;0.229
0.151;0.302;0.226
0.132;0.2;0.166
0.144;0.302;0.223
0.155;0.302;0.228
0.129;0.208;0.168
0.195;0.303;0.249
0.209;0.323;0.266
0.185;0.158;0.171
0.229;0.4;0.315
0.146;0.302;0.224
0.142;0.302;0.222
0.181;0.29;0.235
0.0;0.0;0.0
0.181;0.29;0.235
0.143;0.265;0.204
0.0;0.0;0.0
0.1;0.164;0.132
0.102;0.3;0.201
0.181;0.29;0.235
0.0;0.0;0.0
0.0;0.0;0.0
0.092;0.138;0.115
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.212;0.219;0.215
0.203;0.208;0.206
0.114;0.125;0.119
0.216;0.238;0.227
0.0;0.0;0.0
0.0;0.0;0.0
0.133;0.139;0.136
0.212;0.219;0.215
0.144;0.149;0.146
1.0;1.0;1.0
